"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"acu-5",40.011704039434,1.43586091036795,0.398960798582126,3.59900249716485,0.000319440122417288,0.00203011349440718
"acu-6",3.74075241039461,3.98692559571692,1.10996728059905,3.59193074012522,0.000328237095076474,0.00207775057111342
"acu-8",28.1271611818364,1.02765044785182,0.546871664628562,1.87914370833201,0.0602248734290253,0.142994894643563
"acu-9",5.95096480686414,4.06398289869619,1.12605515800491,3.60904425489827,0.000307327183391591,0.00196683238509228
"acw-10",160.62030946069,-1.43244214733634,0.345940528138184,-4.14071792930882,3.46220496975521e-05,0.000298422444559063
"acw-11",7.09597116905637,4.68267098094814,0.969682347163464,4.82907726911395,1.37167178508371e-06,1.64988092115436e-05
"acw-2",22.6631128084318,1.74740755132546,0.53537412944084,3.26389986970513,0.00109889994411185,0.00574359569807071
"acw-3",177.770688054967,1.04095323719606,0.380798475572617,2.73360662915142,0.00626448360735794,0.0245317331699541
"acw-5",31.3843761839239,3.06654624125023,0.509822811941702,6.01492551808545,1.79969428088121e-09,3.97738663390598e-08
"acw-6",16.4898450444156,2.34941829839326,0.633267887980994,3.70999121064508,0.000207266442961185,0.00139937713656775
"acw-7",71.335062515775,0.439882015837857,0.413798166285672,1.06303519850346,0.287765989367478,0.45169854364465
