"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU02095",407.574327282961,-1.01837638178404,0.286415389628997,-3.55559239712354,0.000377128375618722,0.00320688399326322
"NCU02089",201.023123168146,1.01332356395226,0.353067175972885,2.87005882424505,0.00410395443605831,0.0217923745650509
"NCU02080",213.759455756007,1.5376651063075,0.271584277504548,5.66183403706699,1.49763633584507e-08,4.85167114470406e-07
"NCU02073",51.2331440917055,1.89774164554004,0.491425270939024,3.86170951671615,0.000112596393662363,0.00114334723950484
"NCU02064",1654.48623313364,-1.35947100832226,0.48894471968625,-2.78041863136309,0.00542888629298894,0.027182001612301
"NCU02056",315.749287848335,1.78687894355434,0.431818795327881,4.1380295690871,3.50301234692085e-05,0.000421819045713825
"NCU02055",489.560789689593,-1.49379175762278,0.345532326466886,-4.32316065155755,1.5380964667029e-05,0.000208978928386769
"NCU02051",249.066123100322,-2.0666117327186,0.664702310095516,-3.10907860756739,0.00187671780229542,0.0116633242373148
"NCU02042",65.5570789177072,-1.90549518544974,0.353254224508571,-5.39411860707558,6.88607229576582e-08,1.85092506723959e-06
"NCU02031",425.274161210463,1.77161488361326,0.528646596916936,3.35122725455021,0.000804542486706661,0.00585011546866602
"NCU02026",890.85724477245,1.48616401759979,0.382322965478843,3.88719525581844,0.000101409180106647,0.00104193432152179
"NCU02024",636.943494322205,-1.16369538770638,0.272033035180468,-4.27777231884494,1.88772953686308e-05,0.000249836399985446
