"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002242.1.316201.316500",0,0,0,0,0
"CM002242.1.316501.316800",0,0,0,0,0
"CM002242.1.316801.317100",0,0,0,0,0
"CM002242.1.317101.317400",0,0,0,0,0
"CM002242.1.370201.370500",0,0,0,0,0
"CM002242.1.370501.370800",0,0,0,0,0
"CM002242.1.370801.371100",0,0,0,0,0
"CM002242.1.371101.371400",0,0,0,0,0
"CM002242.1.371401.371700",0,0,0,0,0
"CM002242.1.371701.372000",-1.09926474919197,0,-1.19441511195769,-0.918818988146628,0
"CM002242.1.372001.372300",-1.26805782126192,-1.12935525105509,-1.1025428897055,-1.09173092761293,0
"CM002242.1.372301.372600",0,0,0,0,0
"CM002242.1.372601.372900",0,-1.19171195663987,0,0,0
"CM002242.1.661501.661800",-1.23632090555585,-2.34564035270064,0,-2.20737282710144,0
"CM002242.1.661801.662100",-1.16830402141106,-1.88635978733546,-1.18150510704048,-1.96743882974553,0
"CM002242.1.662101.662400",-1.3270685263152,-1.77225236734795,-1.54571828960405,-1.26960845235141,0
"CM002242.1.662401.662700",-1.68552051690948,-1.62805113068733,-1.50260774624915,-1.82826194709573,0
"CM002242.1.662701.663000",-1.9560634507109,-1.36741041900752,-1.29801773170597,-1.4595469421215,0
"CM002242.1.663001.663300",-1.69950246350505,-1.64472787358736,-1.8140771413209,-1.45699696659186,-1.47738516357623
"CM002242.1.663301.663600",-1.03757771403914,-1.95188492283963,0,-1.96963332787713,0
"CM002242.1.663601.663900",-1.00567872573183,-1.54657461005384,-1.1455781848083,-1.23284057676016,-1.46968396792629
"CM002242.1.663901.664200",-1.17353642593512,-1.88246935331789,-1.18684294464712,-2.16330765967109,-1.70735249547991
"CM002242.1.664201.664500",-1.53013718945573,-1.9154714029337,-1.38263456346577,-1.91265080233065,0
"CM002242.1.664501.664800",-1.47610939875762,-1.50172541803229,-1.16297963113713,-2.12653408437084,-1.71973574840979
"CM002242.1.665101.665400",0,-1.490900038341,-1.28007382960993,0,-1.44099443207864
"CM002242.1.665401.665700",-1.384312862892,-1.43516952842516,0,-1.22633381712675,0
"CM002242.1.665701.666000",-1.03175805960266,-1.301306224442,-1.58085523135359,-1.55687311870779,0
"CM002242.1.666001.666300",0,-1.29878638846215,-1.56861547711522,-1.02574015463161,0
"CM002242.1.666301.666600",0,-1.32959943047609,0,-1.27738381661554,-1.28255458260582
"CM002242.1.666601.666900",-1.39050127118005,-1.23381896023259,0,-1.342374985171,0
"CM002242.1.666901.667200",-1.93539141335504,-1.73665773199372,-1.36960500265565,-2.06239432725343,-1.79691791968881
"CM002242.1.667201.667500",-1.46474404317141,-1.73641184878072,-1.28415031803945,-1.51134706589768,-1.29291267885316
"CM002242.1.667501.667800",-1.25982255214489,0,0,0,0
"CM002242.1.667801.668100",0,0,0,0,0
"CM002242.1.668101.668400",-1.23847971287252,-1.32193502837506,-1.10501854288758,-1.41613886476429,-1.40998231136084
"CM002242.1.672301.672600",0,0,0,0,0
"CM002242.1.672601.672900",-2.03440598597239,-1.22781394246651,-1.67684058747022,-1.29168689649839,0
"CM002242.1.672901.673200",-1.33295854069294,-1.0373615535609,-1.02324135102521,-2.14911853887552,0
"CM002242.1.673201.673500",-1.44691002116245,-0.946274112120274,0,0,0
"CM002242.1.674101.674400",0,-1.37582690796559,0,-1.36356137944696,0
"CM002242.1.674401.674700",-1.25478607418005,-0.991061293616856,0,-1.27493956068305,0
"CM002242.1.674701.675000",0,0,0,0,0
"CM002242.1.675001.675300",0,-1.33902850801782,0,0,0
"CM002242.1.675301.675600",-1.58283579844969,-1.13534785160179,0,-1.37152854415518,-1.19067939183633
"CM002242.1.675601.675900",-1.58519445922444,-2.11264010229553,-1.28420460781684,-1.74629878684954,-1.40682306931366
"CM002242.1.675901.676200",-1.12079137004047,-1.35166367256795,-1.08049391283109,-1.60098096874564,0
"CM002242.1.695401.695700",0,0,0,0,0
"CM002242.1.695701.696000",0,0,0,0,0
"CM002242.1.696001.696300",-1.28556573282756,-1.11340354871287,0,-1.43170444028888,0
"CM002242.1.696301.696600",0,0,0,0,0
"CM002242.1.696601.696900",-1.53285291061797,-0.915632253724575,-1.10602902473388,-1.58500673587861,-1.74254881806539
"CM002242.1.699601.699900",-1.09519853741865,-1.39791190789784,0,0,0
"CM002242.1.699901.700200",0,-1.5662501154269,0,-1.14829473768043,0
"CM002242.1.700201.700500",-1.3362225855825,-0.925848577482153,0,-1.05927630186561,0
"CM002242.1.700501.700800",-1.99663076983041,-1.62941453035466,-1.29678017008294,-2.06000486109021,-1.66919757667471
"CM002242.1.700801.701100",0,-1.29384457319607,0,-1.18387726443529,0
"CM002242.1.701101.701400",-2.00942061966896,-1.50418593719722,0,-1.4463763019628,-1.68602286228973
"CM002242.1.704401.704700",0,-1.08152000425456,0,-1.08941426147785,0
"CM002242.1.704701.705000",-1.19807681136328,0,0,0,0
"CM002242.1.705001.705300",-1.71346871654334,-1.72659421667125,-1.16502516545222,-1.53601770758212,-1.7850207290775
"CM002242.1.705301.705600",0,-1.79977972671938,0,-1.43901475299692,-1.46159274321044
"CM002242.1.705601.705900",-1.44313250545518,-1.65714093842834,0,-2.04599599486661,-1.93938168558336
"CM002242.1.705901.706200",0,-1.18099450811313,0,-1.30793533945104,0
"CM002242.1.706201.706500",-1.6196622081095,-1.24711872718575,0,-1.06034326388384,0
"CM002242.1.706501.706800",-1.78631219673554,0,-1.09836180413462,-1.49640445464939,-1.66760978000506
"CM002242.1.706801.707100",0,0,0,-1.16177500876524,-1.30288374178837
"CM002242.1.707101.707400",-1.02534157604716,0.884020019268948,0,0,0
"CM002242.1.708901.709200",-1.34825156682006,-1.3124374565612,0,-1.06904902816845,0
"CM002242.1.709201.709500",-1.07090054584623,-1.66565907228572,-1.02824185906574,-2.13015454939104,-1.25539702742797
"CM002242.1.709501.709800",-1.51693817485358,-1.8749319667901,0,-1.87897861098318,-1.46278013841175
"CM002242.1.709801.710100",0,0,0,-1.2823872142074,0
"CM002242.1.710101.710400",0,0,0,0,0
"CM002242.1.712501.712800",-1.82735134921633,-1.85004614466893,-1.33771124915395,-2.08993572171021,-1.62534559215523
"CM002242.1.712801.713100",0,-1.90757971071925,-1.37312063422019,-1.93918752733009,-1.51361558718737
"CM002242.1.713101.713400",-1.07933028010201,-1.08376916210334,0,0,0
"CM002242.1.713401.713700",0,0,0,0,0
"CM002242.1.713701.714000",-1.24627801076311,-0.985757033962231,0,-1.2253110599084,0
"CM002242.1.714001.714300",-1.80640196504497,-1.60343472791184,-1.16502693526554,-1.78221522004243,0
"CM002242.1.714301.714600",-1.3916211125919,-1.195479344746,0,-1.21552805883912,0
"CM002242.1.714601.714900",-1.06427830273613,-1.80483185507958,-1.61523257688378,-1.37131615852687,-1.26620277944642
"CM002242.1.714901.715200",-1.09750787235242,-1.58803872946592,-1.07878032404274,-1.26050552587218,-1.39332845481212
"CM002242.1.715201.715500",-1.58974279675108,-1.56429924408105,-1.2459575379464,-1.79719494404254,0
"CM002242.1.715501.715800",-1.93956998881335,-2.02774813635468,0,-1.96881719049817,-1.22604467495169
"CM002242.1.715801.716100",-1.77248352034665,-1.1510462950661,-1.09780435761252,-1.18380694413431,0
"CM002242.1.716101.716400",0,-1.02804901555059,0,0,0
"CM002242.1.716401.716700",-1.353580796583,-1.28325642188537,0,-1.2144844560263,0
"CM002242.1.716701.717000",0,-1.51216288628667,-1.03148641766727,-1.41339945000223,-1.23096965417484
"CM002242.1.717001.717300",-1.18002720192359,-1.38067723857779,0,-1.23547088011098,0
"CM002242.1.717301.717600",0,0,0,-1.12761665340738,0
"CM002242.1.717601.717900",-1.00437188190985,-0.906207137105246,0,-1.07056403411654,0
"CM002242.1.717901.718200",0,0,0,-1.12702308227138,0
"CM002242.1.718201.718500",-1.32072496998496,-1.46891953411376,0,-1.35641521655353,0
"CM002242.1.718501.718800",-1.06226522704513,-0.900720210950366,0,-1.5039220830351,0
"CM002242.1.718801.719100",-1.56404585962818,-1.1276687211953,-1.07432597186275,-1.51997993302286,0
"CM002242.1.719101.719400",-1.06407710307035,-1.42798462263424,0,-1.09919013656714,0
"CM002242.1.719401.719700",0,-1.45231265648478,0,0,0
"CM002242.1.885601.885900",-1.0879271042248,-1.99621698018918,-1.43732993887992,-1.08054617701595,0
"CM002242.1.885901.886200",0,-1.69297213181332,-1.16261217481348,0,0
"CM002242.1.886201.886500",0,-1.15179773370042,0,0,0
"CM002242.1.886501.886800",-1.55741741689258,-1.32924523409742,0,-0.996054772745897,0
"CM002242.1.886801.887100",-1.06568337362952,-1.80488107924983,-1.39883172764942,-1.32291831045327,0
"CM002242.1.887101.887400",-1.20537304137931,-2.0816688728328,-1.65154158901917,-2.03746640139272,0
"CM002242.1.887401.887700",-1.27925567603476,-1.40150718342098,-1.45959378805768,-1.54808195499901,-1.79365586670277
"CM002242.1.887701.888000",0,-1.59498735430939,-1.13280792657485,-1.29432107920412,0
"CM002242.1.888001.888300",-1.54264560811343,-2.026925969369,-1.39439657031717,-1.03942955533752,0
"CM002242.1.888301.888600",-1.28474808348536,-1.84064357046032,0,-1.17368175529938,0
"CM002242.1.888601.888900",-1.18341622043173,-1.53393047576573,-1.08729358087008,-1.08606476490467,0
"CM002242.1.888901.889200",-1.15921958238722,-1.81999170187298,-1.23803558707321,-0.97519655146237,0
"CM002242.1.889201.889500",0,-1.55118350205355,0,-1.28280093404972,0
"CM002242.1.889501.889800",-1.81195084614119,-2.33745635584812,-1.29189445677133,-1.30232994928783,0
"CM002242.1.910201.910500",-1.32259869153879,-1.24358927384654,-1.58957250779378,-1.47815424192642,0
"CM002242.1.910501.910800",0,-1.17103912604706,-1.07146342572873,-1.13905633990734,0
"CM002242.1.910801.911100",0,-1.70299551080801,-1.58783374673744,-1.06357893796667,0
"CM002242.1.911101.911400",-1.22666436194898,-1.75408037454682,0,-1.64324338828232,0
"CM002242.1.911401.911700",-1.53199848716847,-1.85834015528526,-1.09950941688013,-1.35212015528583,-1.48302345915167
"CM002242.1.911701.912000",-1.33895392207994,-1.83330294744095,-1.24930563724318,-1.70803833144609,-1.36684404284849
"CM002242.1.912001.912300",-1.63751655740956,-2.04101281549855,-1.36683210808555,-2.20060424933507,-1.58863028264676
"CM002242.1.912301.912600",-1.31436171237478,-1.6545155326936,-1.12419229670542,-1.47727169627259,0
"CM002242.1.912601.912900",-1.07361076343138,-1.69160577627714,-1.07677125378614,-1.83327431641551,-1.42225163177748
"CM002242.1.912901.913200",-1.20281207448802,-1.56912060186046,-1.17153123334408,-1.20101393927239,0
"CM002242.1.913201.913500",-1.17795520036992,-1.77413726062632,-1.46957047687617,-1.50911962636604,-1.35184491117272
"CM002242.1.913501.913800",0,-1.41258243878673,-1.51347070899306,-1.14268473540433,-1.47059257972128
"CM002242.1.913801.914100",0,-1.96271393841859,-2.27091839396612,-1.14363428893084,0
"CM002242.1.914101.914400",-1.17315091019926,-1.60346461989288,0,0,0
"CM002242.1.914401.914700",0,-1.47230432229891,0,-1.00759571745531,0
"CM002242.1.915901.916200",-1.29102856623342,-1.45142237808913,0,0,0
"CM002242.1.916201.916500",-1.73595720629326,-1.37565285465235,-1.29042042046367,-1.14588952436769,0
"CM002242.1.916501.916800",0,-1.18003411825107,0,-1.0575451954056,0
"CM002242.1.916801.917100",0,-1.24422340870239,0,-1.06411447851828,0
"CM002242.1.917101.917400",0,-1.30828708721303,0,-1.39367455241969,0
"CM002242.1.917401.917700",-1.1772052483868,-1.19782156016096,0,0,0
"CM002242.1.917701.918000",-1.21154554693066,-1.13624023645636,0,-1.35926534440224,-1.30938507579207
"CM002242.1.918001.918300",-1.05056570290505,-1.2490146766936,-1.30740061069473,0,0
"CM002242.1.918301.918600",0,0,0,-1.42245442097136,0
"CM002242.1.919501.919800",-1.59167594970218,-1.12398181776996,0,0,0
"CM002242.1.919801.920100",0,0,0,0,0
"CM002242.1.920101.920400",0,0,0,0,0
"CM002242.1.920401.920700",-1.93501143621137,-1.91949275885343,-1.38372645084114,0,0
"CM002242.1.920701.921000",-1.63659179526848,-2.10033557596951,-1.37083351670127,-1.84587831626901,-1.69496526140982
"CM002242.1.921001.921300",-1.77124817354349,-2.09092967560696,-1.54631108023636,-1.8077307082006,-1.4285738847313
"CM002242.1.922201.922500",-1.16763432213273,-1.08829162128583,-1.18413166405336,-1.03402188275941,-1.34133527297879
"CM002242.1.922501.922800",0,-1.10277738415015,0,0,0
"CM002242.1.922801.923100",-1.24376477285446,-1.08513859745308,0,0,0
"CM002242.1.923101.923400",-1.89970229975185,-1.79044096159847,-1.65259646606665,-2.32606825878739,-1.65836031481211
"CM002242.1.923401.923700",-1.06345759799201,0,0,-1.00426518547847,0
"CM002242.1.923701.924000",-1.10026424145983,0,0,0,0
"CM002242.1.924001.924300",0,-1.29577129367856,0,0,0
"CM002242.1.924301.924600",-1.11645076833271,-1.63418598165193,-1.17735651776627,-1.28954657355667,0
"CM002242.1.924601.924900",-1.21265370692965,-1.85115183968948,-1.30961712447557,-2.08013014352696,-1.46778626730039
"CM002242.1.924901.925200",-1.88781721646746,-2.19970504415128,-1.34430785314629,-1.77811206000468,0
"CM002242.1.925201.925500",0,-1.4750494090764,0,-1.59042235061486,-1.4473429992402
"CM002242.1.925501.925800",-1.41006475299192,-1.30148157655607,0,-1.07736989980418,0
"CM002242.1.927601.927900",-2.27852686731011,-2.54737778978866,-2.08100046469413,-2.64811230948554,-1.57011721824555
"CM002242.1.927901.928200",-2.29437360521232,-1.96561596615362,-2.06782398251875,-1.84488867009833,-2.09653314897612
"CM002242.1.928201.928500",-1.33470292896778,-2.09339173236294,-1.41430705974704,-2.070187255314,-1.71914228583207
"CM002242.1.928501.928800",-1.26843182366515,-1.66403166608244,-1.26336205925108,-2.1684890755252,-1.31226802640132
"CM002242.1.928801.929100",-1.44011863712401,-1.75304266891402,-1.23055694316053,-2.00648654086247,-1.84416000503299
"CM002242.1.929101.929400",-1.06424722022351,-1.94238032619169,0,-1.53899237202501,0
"CM002242.1.929401.929700",0,0,0,-1.62208274708636,0
"CM002242.1.929701.930000",-1.15485922977442,-1.13842478847804,0,-0.965884213691163,0
"CM002242.1.931501.931800",0,0,0,0,0
"CM002242.1.931801.932100",0,0,0,0,0
"CM002242.1.932101.932400",0,0,0,0,0
"CM002242.1.932401.932700",0,0,0,0,0
"CM002242.1.932701.933000",-1.17044464107983,-0.941997161975115,0,0,0
"CM002242.1.943801.944100",0,0,0,0,0
"CM002242.1.944101.944400",0,0,0,0,0
"CM002242.1.944401.944700",0,-1.37851288187543,0,-1.46910422044192,0
"CM002242.1.944701.945000",-1.78556377751619,-1.68850976758396,-1.29759060764224,-1.85262633393404,0
"CM002242.1.945001.945300",-1.23816848368511,-1.78241488956622,-1.39821615844547,-1.66141520604555,-1.68582635936879
"CM002242.1.945901.946200",-1.31626722695328,-1.58576251866693,0,-1.61558250961165,0
"CM002242.1.946201.946500",0,-1.29966744478953,0,-1.35415907021658,0
"CM002242.1.946501.946800",-1.44837762950447,-1.67433518359511,-1.25596666844166,-1.46668279069094,-1.55433991952055
"CM002242.1.946801.947100",-1.23649799546314,-1.73725055078101,0,-1.13938503213463,0
"CM002242.1.947101.947400",-2.08815179168375,-1.54364557551714,-1.1369696709533,-1.59026855269074,0
"CM002242.1.1345501.1345800",0,0,0,0,0
"CM002242.1.1345801.1346100",0,0,0,0,0
"CM002242.1.1346101.1346400",0,-1.63100173355691,0,-1.15378028001625,0
"CM002242.1.1346401.1346700",0,-1.28328441771298,0,-1.19434303636038,0
"CM002242.1.1346701.1347000",0,-0.954368019862584,-1.12905770246074,-1.16116182700064,0
"CM002242.1.1347001.1347300",-1.17136332489495,-1.51174737455441,0,-1.39585830208719,0
"CM002242.1.1347301.1347600",-1.20760092213208,-1.63315088501823,0,-1.13275682317717,0
"CM002242.1.1347601.1347900",0,-1.40429676704186,0,-1.21767341605708,0
"CM002242.1.1350901.1351200",-0.988276320874028,-1.22777575380172,0,-1.53771211307735,0
"CM002242.1.1351201.1351500",-1.02093832683817,-1.47999409552664,-1.04116968631148,-1.53704903626841,0
"CM002242.1.1351501.1351800",-1.17421650457759,-1.82387797045466,0,0,0
"CM002242.1.1351801.1352100",0,-1.28353565569746,0,-1.19110280697247,0
"CM002242.1.1352701.1353000",0,0,0,0,0
"CM002242.1.1353001.1353300",-1.82652174957977,0,-1.10000715220055,-1.38053683178732,-1.25565228142218
"CM002242.1.1353301.1353600",0,0,0,-1.35447392569547,0
"CM002242.1.1353601.1353900",0,0,0,0,0
"CM002242.1.1353901.1354200",0,-1.19767099593879,0,-1.73116714091459,0
"CM002242.1.1354201.1354500",-2.0013926427029,-2.52032904521089,-1.30535051323271,-3.1472881678791,-1.4443860604869
"CM002242.1.1354501.1354800",-1.36630833259829,-1.97921343399765,-1.55998261695157,-2.33203236487602,-1.4290708465038
"CM002242.1.1354801.1355100",0,0,0,-1.78215031533874,0
"CM002242.1.1592101.1592400",-1.65937502691705,-1.44514941872093,-1.20363081535702,-1.62682169796273,-1.45866620611961
"CM002242.1.1592401.1592700",-1.26320140089903,-1.52816354994108,-1.20619597963547,-1.96704423858818,0
"CM002242.1.1592701.1593000",-1.4970830923024,-1.64304022624328,-1.27979697594166,-1.84281954171469,0
"CM002242.1.1593001.1593300",-1.62416744349254,-1.6157967015793,-1.12946266125008,-1.97829516518141,0
"CM002242.1.1593301.1593600",-1.84036321206208,-1.97832551993868,-1.86252952945585,-1.84112085397818,-1.67862526363411
"CM002242.1.3651001.3651300",-1.31227189108925,0,0,0,0
"CM002242.1.3651301.3651600",-1.24580714350576,-1.96498469323439,-1.3223902935098,-2.31179434280407,0
"CM002242.1.3651601.3651900",-1.75593811968051,-1.80209922889714,0,-1.35393486961075,0
"CM002242.1.3651901.3652200",-1.64886759750359,-2.25001082525169,-1.18965620640168,-2.29670482832678,0
"CM002242.1.3652201.3652500",-1.26591703285798,-2.24188589000253,-1.69816543243659,-2.23877225549362,-1.42152713546259
"CM002242.1.3652501.3652800",-1.32710362937347,-2.38174800576581,-1.39216644257591,-1.31527357000329,-1.59545674208002
"CM002242.1.3662401.3662700",-1.40376144629859,-1.78909758092011,0,-1.23755818812942,0
"CM002242.1.3662701.3663000",-1.7758612341532,-2.20106378169785,-1.48950973176818,-2.27962675146555,-1.51878147679315
"CM002242.1.3663001.3663300",-1.63273418491191,-2.22845769029456,-1.31666545986152,-2.07210407569567,-2.3404457295439
"CM002242.1.3663301.3663600",-1.25387854941358,-1.40303276647384,0,-1.43796199754406,-1.30512111989605
"CM002242.1.3663601.3663900",-1.54121563247124,-2.17515700468232,-1.44066576709404,-1.89758157832062,0
"CM002242.1.3663901.3664200",-1.47327192950364,-2.08238538661268,-1.10839185893555,-1.68930489227662,0
"CM002242.1.3672601.3672900",0,0,0,0,0
"CM002242.1.3672901.3673200",-1.77205279195415,-1.535838742669,-1.30875134630908,-1.72282331005705,-1.38847559209914
"CM002242.1.3673201.3673500",-1.0812083923592,-1.80065809135534,-1.31335835099997,-1.63553064313058,0
"CM002242.1.3673501.3673800",-1.48586251518065,-1.06886506614081,-1.11907574182057,-1.72663284360793,0
"CM002242.1.3673801.3674100",0,-1.39836435556081,0,-1.39710509615041,0
"CM002242.1.3762601.3762900",0,-1.3001194111994,0,-1.03423190686105,0
"CM002242.1.3762901.3763200",-1.07810281561379,-1.65077423169542,0,-1.07811816847371,0
"CM002242.1.3763201.3763500",-1.45642204705076,-1.74133921770915,-1.61747836930466,-1.72149288114784,0
"CM002242.1.3763501.3763800",-1.43000404729042,-2.25641039011743,-1.30356605973737,-1.85642707813145,0
"CM002242.1.3763801.3764100",-1.64504806464027,-1.31721044972472,0,0,0
"CM002242.1.4108501.4108800",0,-1.31480022696617,0,-1.4505235814153,0
"CM002242.1.4108801.4109100",0,-1.28708884414202,0,-1.02185318208141,0
"CM002242.1.4109101.4109400",0,-1.2013153693743,0,0,0
"CM002242.1.4109401.4109700",0,-1.4912747270435,0,-1.61127214694128,0
"CM002242.1.4109701.4110000",-1.14128549056586,-1.3380994510311,0,-1.61035798882932,0
"CM002242.1.4110001.4110300",0,-1.3920298680068,0,-1.37433371773933,0
"CM002242.1.4110301.4110600",0,0,0,-1.78941091218821,0
"CM002242.1.4110601.4110900",-1.29314967572585,-1.13549992693683,0,-1.08917574453249,-1.29515595190586
"CM002242.1.4168501.4168800",-1.18360192705606,-0.980017573212834,0,0,0
"CM002242.1.4168801.4169100",0,0,0,-1.31106134146581,0
"CM002242.1.4169101.4169400",0,-1.10201360473261,0,-1.17391994886938,0
"CM002242.1.4169401.4169700",0,-1.08410330621715,0,-1.29078648393084,0
"CM002242.1.4169701.4170000",-1.56700612984554,0,0,-1.43555966892654,0
"CM002242.1.4170001.4170300",0,0,0,0,0
"CM002242.1.4170301.4170600",0,0,0,0,0
"CM002242.1.4170601.4170900",0,1.32007718359475,0,0.896181810711842,0
"CM002242.1.4170901.4171200",0,0,0,0,0
"CM002242.1.4171201.4171500",0,0,0,0,0
"CM002242.1.4171501.4171800",0,0,0,0,0
"CM002242.1.4171801.4172100",0,0,0,0,0
"CM002242.1.4172101.4172400",0,-0.89915289897378,0,-1.3523934752388,0
"CM002242.1.4172401.4172700",0,-1.12071776620835,0,0,0
"CM002242.1.4196701.4197000",0,0,0,0,0
"CM002242.1.4197001.4197300",0,0,0,0,0
"CM002242.1.4197301.4197600",0,-1.1803630880484,0,-1.07403129345797,0
"CM002242.1.4197601.4197900",0,0,0,-1.18577361048775,0
"CM002242.1.4197901.4198200",0,0,0,0,0
"CM002242.1.4198201.4198500",0,-1.74942334288234,0,-1.18710104703649,0
"CM002242.1.4198501.4198800",0,-1.42146840094691,0,-1.52222332203971,0
"CM002242.1.4200301.4200600",0,-1.00321455958532,0,-1.18225644621889,0
"CM002242.1.4200601.4200900",0,-1.12210846597546,0,-1.17827199983072,0
"CM002242.1.4200901.4201200",0,0,0,0,0
"CM002242.1.4201201.4201500",0,0,0,0,0
"CM002242.1.4201501.4201800",0,0,0,-0.995681867858587,0
"CM002242.1.4201801.4202100",0,0,0,0,0
"CM002242.1.4202101.4202400",0,0,0,0,0
"CM002242.1.4202401.4202700",1.04575783704375,0,1.10974614939577,0,0
"CM002242.1.4202701.4203000",1.1274024791981,0,0,0,0
