"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4743261.4743806",5.18272955346538,4.82484363971857,4.84276376837343,3.85806323652055,0.469933427509933
"CM002238.1.4744492.4745995",5.05525819772547,4.43426215732099,4.74022716031126,3.59555428433678,0.224771412270084
"CM002238.1.4748855.4749347",5.07060469467028,4.67577918854326,4.39533415856109,2.86072016183762,0.518036772615582
"CM002238.1.4752018.4752486",5.21026847756476,4.81192624042003,4.55148412929879,3.84884561145077,0.539177653928375
"CM002238.1.4754827.4756339",4.8387385538364,3.97445390987184,4.23130001109036,3.08590694331602,0.581864084709659
"CM002238.1.4757558.4758706",4.65881155007974,3.78973979879108,3.84606393492166,2.60216039984843,0.170541910101802
"CM002238.1.4759636.4760743",3.9928506248612,3.04921247902707,3.05710073769011,1.89333361126221,0.0824243459849088
"CM002238.1.4761940.4764324",4.4882612991236,3.3610022197682,3.40890434725939,2.04116656502185,0.230672419805848
"CM002238.1.4764576.4766164",4.61099378602796,3.59053232988139,3.77249722450761,2.75262067753978,0.444226400129387
"CM002238.1.4767459.4769023",4.4901640114848,3.93374542697491,4.21078449175148,3.56418309789197,0.493710251766647
"CM002238.1.4769936.4770464",4.43369899703045,4.12244902156529,4.29824212394872,3.97580925837045,0.941088569493882
"CM002238.1.4772092.4772442",4.82076120006007,4.40495849672287,4.56402577091716,3.99111449059164,0.569656492706831
"CM002238.1.4773153.4773851",4.29265420912439,4.13224286563362,3.93846003282356,3.23954261744183,0.492886107920828
"CM002238.1.4775945.4776607",4.59534309288728,4.77502900045945,4.70086113065422,3.96716477732222,0.600581412595265
"CM002238.1.4778022.4779106",4.71649421382294,4.41506015992898,4.44339046234347,3.69759214574985,0.445198671650387
"CM002238.1.4780590.4781498",4.58262409453615,4.11847667200654,4.37691479203369,4.19679700204386,0.469876195404319
"CM002238.1.4782347.4783813",4.80773963681392,4.12149785958413,4.30765962748768,3.63908399597984,0.201054527963757
"CM002238.1.4786332.4787613",4.93441521059753,4.38327354895111,4.51468615296813,3.76809509617279,0.694637155939573
"CM002238.1.4788657.4789684",5.04522468550288,4.71189130264723,4.53097446155749,3.90368832991749,0.460956109914456
"CM002238.1.4788837.4790187",5.00055114380322,4.49443525672044,4.54711977553301,3.92646882744502,0.41306971256044
"CM002238.1.4791552.4792371",5.02202228378948,4.7352183942107,4.73218032770628,4.41213629502024,0.360532498608458
"CM002238.1.4794103.4794463",4.63800251026869,4.24124727455931,4.3113572680285,3.79301051523092,0.0266856471775525
"CM002238.1.4795016.4795815",5.0266684210252,4.91535474160675,4.86808281475752,3.7036882785566,0.606433994718446
"CM002238.1.4797219.4798623",5.00696845037779,4.58839637420567,4.57303235788346,3.70143336028424,0.554105469028537
"CM002238.1.4800160.4800732",5.2512448236082,4.57217683245497,4.7223451813073,4.55646102237953,0.821448369665981
"CM002238.1.4802862.4804759",4.39879683277218,3.87589232567516,4.1561572153314,3.87488016535234,0.510684492863844
"CM002238.1.4807035.4808227",4.7274498005819,4.10580196245884,4.2755284487466,3.7621537830789,0.475924626156107
"CM002238.1.4809122.4810856",4.66129123782957,4.22933100465675,4.35662461766609,4.01272121481312,0.282647155722762
"CM002238.1.4811605.4812655",4.69854476655526,4.36054713839254,4.64930873551876,4.63048325369721,0.732149891274032
"CM002238.1.4815060.4816061",5.100283645862,4.62238518201595,4.84280682543612,4.60329934856064,0.41939164158801
"CM002238.1.4818972.4820221",4.32649274563523,3.90761152210277,4.19429917905422,3.87563242709598,0.468681045538331
"CM002238.1.4820892.4822548",4.646232565676,4.13056980256775,4.26305082316494,4.01429348505129,0.417774988006682
"CM002238.1.4823695.4824538",4.63020052170913,4.33869806151296,4.28864483224289,4.28303858134543,0.519016552387477
"CM002238.1.4825345.4825846",4.6692957279428,4.33846888220317,4.55074979649113,4.45208145252444,0.39173624006046
"CM002238.1.4826687.4827377",4.79248753972651,4.49498349024634,4.69304269938672,4.77290030875041,0.873352440817486
"CM002238.1.4857481.4857922",4.63147614657366,4.7547517958253,4.50565239137689,4.66052375331889,0.523570862005676
"CM002238.1.4858978.4859825",4.78350419740611,4.53086339101322,4.64813076547747,4.64867624149743,0.457952620403152
"CM002238.1.4860631.4861381",4.39439106291903,4.25663906497908,4.39488798218785,4.45200506152205,0.341206381950994
"CM002238.1.4861542.4862238",4.5860158436171,4.62348225929669,4.47872038760142,4.39481118483997,0.677905646669204
"CM002238.1.4862926.4864049",4.24128539625351,4.17640172126521,4.33177922240709,4.01043866818971,0.43599252340369
"CM002238.1.4868986.4869940",4.00050383436694,3.86073359610582,3.89913498264193,3.65434915215487,0.241959363330093
"CM002238.1.4870399.4871284",3.91241337502621,3.59908373531778,3.50866764568663,3.05857921412255,-0.176003353232171
"CM002238.1.4872419.4872943",2.6580751624672,2.70948785264252,2.47662000243355,1.90266330144114,-0.102017034080477
"CM002238.1.4873985.4874990",3.10631969640582,2.73541884371011,2.5310830188128,1.99150470975877,0.313452401108325
"CM002238.1.4876326.4878077",3.7894129014881,3.26276053449811,3.20409640366193,2.41663662775117,0.0743721346613773
"CM002238.1.4927312.4929808",3.18632880916985,2.03534303871658,2.00130464151696,1.78322943508185,0.480443136055727
"CM002238.1.4961443.4962886",3.01822394548427,2.99215203751133,2.25455848586541,0.329756288821308,0.326015721331964
"CM002238.1.4964707.4965894",2.64878287455579,0.930303478810525,0.634024643809496,-0.178794551050058,0.574853372014268
"CM002238.1.4967091.4968477",2.42779882528288,1.15032109286514,0.893228858643653,0.431443320775802,0.459681054394885
"CM002238.1.4969294.4970282",3.00096164077132,1.84803869714036,1.42155660588044,0.720762567732534,0.261971757086356
"CM002238.1.4980062.4982364",2.4998998750664,1.39132531717366,1.12272962016107,0.479909296666764,0.486618803462249
"CM002238.1.4983188.4984971",2.27010997026439,1.46533848643024,1.1645176786662,-0.0745034113560491,0.17525477499739
"CM002238.1.4987875.4988967",1.8170451776797,1.63145838616427,1.16082688240322,-0.123411471105352,-0.23934620571318
"CM002238.1.4991567.4993181",3.67523338476884,3.13929581199475,3.22914716225356,1.61758406301236,0.4733373487628
"CM002238.1.4993940.4995464",4.00793977419707,3.75339162815751,3.8599266489861,2.17286459771289,0.271506336792986
"CM002238.1.5016033.5017866",4.29271090751672,3.74439235799083,3.97179368004401,3.5446914422285,0.463349481619392
"CM002238.1.5019206.5019830",4.49489472225555,4.37767274091361,4.13906372440931,3.88483352149114,0.480808964699557
"CM002238.1.5024301.5026908",4.12920186711573,3.57755575673263,3.63066764142981,3.19729896658748,0.342559382922975
"CM002238.1.5028418.5031261",3.99509649732146,3.59403703926478,3.83292259695859,3.44534362487366,0.37745723217342
"CM002238.1.5053624.5055868",2.96554598343747,2.28173273251565,1.67122273212043,0.237023304294469,0.160144697139452
"CM002238.1.5056240.5057244",4.19034135749126,3.70853606373847,3.08649149665616,1.24952003045973,0.0708366979470388
"CM002238.1.5058174.5059242",3.65629796191103,3.5511203158838,3.33814327825247,0.901287784148648,0.181572936045103
"CM002238.1.5059622.5061738",3.69693665027683,4.10724061155567,3.70802625741051,1.61748136538745,-0.00976135891853305
"CM002238.1.5090231.5091512",4.19877047495118,3.91466024156972,3.99330659738734,3.08732579586335,0.514261105824595
"CM002238.1.5092379.5094174",4.33041738949944,3.76273504370189,3.94541646116914,3.4214141538078,0.275221778074537
"CM002238.1.5115407.5116931",2.71270290560695,2.90724003756292,2.6169139564273,0.0325403254005115,0.077031653865276
"CM002238.1.5119160.5119898",3.32054727089484,3.58031597935831,3.36796028723115,0.669869442849058,0.324165138148188
"CM002238.1.5130162.5131035",3.93734217617807,4.19419664812329,3.8322339286455,0.509308494968508,0.681158284329267
"CM002238.1.5145732.5146613",2.61960963239166,3.22370509365288,2.7204564628217,-0.473724869771743,0.224364747148944
"CM002238.1.5205041.5205927",2.19590076675023,2.98723628299113,2.72678235226412,-0.380601624337361,0.517103753130012
"CM002238.1.5225993.5226818",3.74209324121445,3.60084766863713,3.94453379525697,-0.4456364650243,0.292953394522969
"CM002238.1.5226751.5227600",3.85673773164589,3.90460368871438,4.12708626317782,-0.249179654363665,0.0564427654825804
"CM002238.1.5228165.5229513",3.69928572954844,3.671164800663,3.83738107550637,-0.438620884652228,0.119795592730295
"CM002238.1.5229532.5230922",3.10372283280962,3.33765885981037,3.13464234909078,-0.435646956420385,0.163203503486058
"CM002238.1.5247939.5248821",4.67560530855629,4.66520358784224,4.80550881713097,0.243676703584446,0.470438967839241
"CM002238.1.5250257.5251830",4.65797834900871,4.1751003996129,4.45952801034781,-0.873393038726265,0.316900762614399
"CM002238.1.5252357.5254295",4.54670148438561,4.13369894068557,4.29962185077051,-0.421959836216273,0.344864313280863
"CM002238.1.5254965.5258478",4.13402839693975,3.92346471359127,4.11781975081764,-0.535349159962201,0.205580803504928
"CM002238.1.5260303.5260375",3.19887758038449,4.0399508812747,3.44502458221432,-0.788067862055935,-0.806363743610447
"CM002238.1.5261767.5264452",4.60670013181748,4.5353178428805,4.52045369036555,-0.610955302054157,-0.0991252775769874
"CM002238.1.5265628.5268474",4.48318892302111,4.47068055249616,4.15971168137384,-0.560184822600902,-0.0669737554787744
"CM002238.1.5268652.5269619",4.62635131113875,4.77634001098083,4.30649042981612,-0.643769284529848,-0.407970486329898
"CM002238.1.5269830.5270939",3.5759429664925,3.55531305616783,2.08513399692632,-1.40433193361076,-0.570834062785818
"CM002238.1.5272184.5273718",4.54247988795741,5.14988856309201,4.88676094619492,0.448115508391274,0.0371481950780415
